39192.8906,417409.9,7210058
39193.5,417409.02,7194041
39194.1016,417408.15,7196044
39194.7109,417407.27,7191135
39195.3008,417406.4,7178394
39195.9102,417405.529,7180809
39196.5117,417404.65,7170782
39197.1094,417403.779,6461413
39197.7109,417402.91,6463264
39198.3086,417402.029,6469369
39198.9102,417401.16,6472012
39199.5195,417400.27,6472734
39200.1211,417399.4,6794969
39200.7188,417398.529,6793058
39201.3281,417397.641,6579485
39201.9219,417396.77,6578604
39202.5313,417395.9,6582755
39203.1211,417395.039,6586525
39203.7109,417394.17,6607493
39204.3086,417393.289,6610912
39204.9219,417392.42,6617010
39205.5313,417391.539,5964039
39206.1211,417390.67,5960052
39206.7109,417389.801,5959312
39207.3086,417388.93,5956747
39207.9102,417388.061,5907956
39208.5117,417387.189,5909936
39209.1211,417386.311,5910793
39209.7188,417385.43,5915096
39210.3086,417384.57,5878501
39210.9102,417383.699,5873696
39211.5117,417382.83,5872987
39212.1094,417381.961,5860038
39212.7109,417381.08,61249823
39213.3203,417380.211,61252569
39213.9102,417379.34,61255372
39214.5117,417378.471,61427253
39215.1094,417377.6,61425488
39215.7109,417376.721,61418595
39216.3086,417375.85,61417780
39216.9102,417374.98,61463439
39217.5117,417374.109,61464778
39218.1094,417373.24,61469340
39218.6992,417372.381,61472773
39219.3008,417371.51,61559498
39219.8906,417370.641,61557556
39220.4883,417369.77,61569423
39221.0898,417368.9,61549792
39221.6914,417368.029,61548089
39222.2891,417367.16,61597190
39224.5391,417366.301,61603398
39223.9492,417367.17,61600939
39223.3516,417368.039,61595160
39222.75,417368.91,61592652
39222.1602,417369.779,61571371
39221.5703,417370.641,61567897
39220.9805,417371.51,61563599
39220.3789,417372.381,61561514
39219.7891,417373.24,61383374
39219.1914,417374.119,61387673
39218.5898,417375,61467434
39217.9883,417375.859,61413060
39217.3906,417376.74,61414548
39216.8008,417377.609,61421056
39216.1992,417378.48,61422799
39215.6094,417379.35,61260092
39215,417380.23,61258113
39214.4102,417381.1,61245530
39213.8203,417381.971,61247548
39213.2188,417382.84,61235885
39212.6211,417383.711,61233873
39212.0313,417384.58,5875990
39211.4297,417385.461,5919533
39210.8281,417386.33,5922552
39210.2383,417387.199,5928782
39209.6406,417388.08,5930507
39209.0391,417388.949,5952728
39208.4492,417389.811,5951852
39207.8516,417390.689,5949748
39207.25,417391.561,5962488
39206.6406,417392.449,6622562
39206.0586,417393.311,6623286
39205.4609,417394.18,6603481
39204.8594,417395.051,6601544
39204.2617,417395.93,6588855
39203.6719,417396.801,6593967
39203.0703,417397.67,6591968
39202.4688,417398.551,6788241
39201.8711,417399.42,6790796
39201.2813,417400.289,6785375
39200.6797,417401.17,6798096
39200.0703,417402.051,6801313
39199.4805,417402.93,6467550
39198.8594,417403.82,6465767
39198.2617,417404.689,7166492
39197.6719,417405.561,7168859
39197.0703,417406.449,7172833
39196.4688,417407.32,7175964
39195.8594,417408.199,7198508
39195.2617,417409.08,7199843
39194.6602,417409.961,7205944
39194.0703,417410.82,7121926
39193.4688,417411.699,7120607
39192.8711,417412.58,7300378
39192.2617,417413.461,7302434
39191.6719,417414.34,7311609
39191.0586,417415.221,7309805
39190.4688,417416.08,7321760
39189.8711,417416.961,7323867
39189.2813,417417.83,9452870
39188.6797,417418.711,9450805
39188.0781,417419.59,9444271
39187.4688,417420.471,9496928
39186.8594,417421.359,9497650
39186.2617,417422.23,9416231
39185.6719,417423.109,9414495
39185.0703,417423.98,9200912
39184.4609,417424.859,9200034
39183.8594,417425.75,9204178
39183.25,417426.631,9207917
39182.6484,417427.51,9228958
39182.0508,417428.391,9232388
39181.4492,417429.27,9237195
39180.8398,417430.15,9153330
39180.2305,417431.039,8935815
39179.6289,417431.92,8938578
39179.0313,417432.811,8941377
39178.4219,417433.689,8948915
39177.8203,417434.57,8947412
39177.2109,417435.461,8961004
39176.6016,417436.35,8963004
39175.9883,417437.24,8986028
39175.3906,417438.109,8992112
39174.7891,417438.99,8991338
39174.1914,417439.869,8994949
39173.5781,417440.75,8827395
39172.9688,417441.65,8823345
39172.3594,417442.539,8821442
39171.75,417443.42,12150743
39171.1484,417444.311,12152582
39170.5313,417445.211,12157337
39169.9297,417446.08,12178420
39169.3203,417446.971,12181124
39168.7109,417447.869,12187189
39168.1016,417448.75,12189126
39167.4883,417449.66,12277342
39166.8789,417450.539,12278713
39166.2617,417451.439,12280200
39165.6602,417452.33,12284151
39165.0391,417453.221,12289991
39164.4297,417454.109,12303027
39163.8203,417455.01,12304939
39163.2109,417455.9,12325722
39162.5898,417456.801,12323562
39161.9805,417457.689,12335343
39161.3711,417458.58,12337024
39160.75,417459.48,12664081
39160.1406,417460.369,12662377
39159.5313,417461.27,12652894
39158.9102,417462.16,12633134
39158.3008,417463.061,12635700
39158.4883,417463.83,12636635
39159.1094,417462.939,12634316
39159.7305,417462.029,12647090
39160.3516,417461.141,12650498
39160.9609,417460.25,12663410
39161.5781,417459.35,12337603
39162.1992,417458.449,12333518
39162.8008,417457.58,12329215
39163.4219,417456.67,12328228
39164.0391,417455.779,12326169
39164.6484,417454.891,12303580
39165.2695,417453.99,12301989
39165.8906,417453.1,12291082
39166.5,417452.211,12282992
39167.1094,417451.32,12281673
39167.7305,417450.43,12101042
39168.3398,417449.539,12102568
39168.9609,417448.641,12186482
39169.5703,417447.75,12181609
39170.1797,417446.859,12179481
39170.7891,417445.98,12156927
39171.4102,417445.09,12153488
39172.0117,417444.199,12148928
39172.6289,417443.311,12147577
39173.2383,417442.43,8825101
39173.8398,417441.551,8826776
39174.4492,417440.66,8998344
39175.0703,417439.77,8996048
39175.6719,417438.891,8990389
39176.2813,417438.01,8987589
39176.8984,417437.109,8984266
39177.5,417436.24,8961844
39178.1094,417435.35,8959780
39178.7109,417434.48,8948469
39179.3203,417433.58,8950606
39179.9219,417432.711,8939681
39180.5313,417431.83,9149042
39181.1406,417430.939,9152450
39181.75,417430.061,9154488
39182.3516,417429.189,9236054
39182.9609,417428.301,9231332
39183.5703,417427.42,9229974
39184.1797,417426.529,9206916
39184.7813,417425.65,9205587
39185.3906,417424.779,9198741
39185.9883,417423.9,9197306
39186.5898,417423.02,9415467
39187.1992,417422.141,9499542
39187.8008,417421.27,9495247
39188.3984,417420.391,9493162
39189.0117,417419.51,9446074
39189.6094,417418.641,9449574
39190.2109,417417.77,9454463
39190.8203,417416.881,7319972
39191.4102,417416.01,7320768
39192.0195,417415.131,7314936
39192.6094,417414.26,7312526
39193.2109,417413.4,7116394
39193.8086,417412.52,7117785
39194.4102,417411.65,7119276
39195.0195,417410.76,7204797
39195.6289,417409.891,7202809
39196.2305,417409.01,7199361
39196.8281,417408.131,7153842
39197.4297,417407.26,7175021
39198.0313,417406.391,7162283
39198.6406,417405.51,7167414
39199.2383,417404.641,7165384
39199.8516,417403.75,6814930
39200.4492,417402.869,6813345
39201.0508,417402,6802372
39201.6484,417401.141,6784242
39202.25,417400.26,6786440
39202.8516,417399.391,6778830
39203.4492,417398.52,6777053
39204.0508,417397.65,6593032
39204.6406,417396.779,6594713
39205.2383,417395.91,6599414
39205.8398,417395.029,6602535
39206.4492,417394.15,6625170
39207.0508,417393.279,6627019
39207.6484,417392.41,6633132
39208.25,417391.539,5948434
39208.8516,417390.67,5951051
39209.4492,417389.801,5932420
39210.0391,417388.93,5934493
39210.6406,417388.061,5927010
39211.25,417387.18,5923667
39211.8516,417386.301,5920926
39212.4492,417385.43,61188717
39213.0508,417384.561,61233106
39213.6484,417383.689,61235100
39214.25,417382.811,61240398
39214.8516,417381.939,61243730
39215.4492,417381.07,61244449
39216.0391,417380.199,61262956
39216.6406,417379.33,61261687
39217.2383,417378.461,61408674
39217.8398,417377.59,61409382
39218.4414,417376.721,61412189
39219.0508,417375.84,61390984
39219.6484,417374.971,61388849
39220.2383,417374.1,61388150
39220.8398,417373.23,61381895
39221.4414,417372.369,61565337
39222.0391,417371.5,61576182
39222.6406,417370.631,61574183
39223.2305,417369.76,61572631
39223.8398,417368.881,61591393
39224.4414,417368.01,61589252
39225.0391,417367.141,61602616
39226.5,417366.92,61606179
39225.8984,417367.789,61608336
39225.3086,417368.65,61609180
39224.7109,417369.529,61586593
39224.1211,417370.391,61584537
39223.5313,417371.26,61578333
39222.9219,417372.141,61577517
39222.3203,417373.01,61369235
39221.7305,417373.881,61378780
39221.1289,417374.76,61376525
39220.5313,417375.631,61395000
39219.9297,417376.5,61392995
39219.3398,417377.369,61405571
39218.7383,417378.25,61407544
39218.1406,417379.109,61275340
39217.5508,417379.98,61273603
39216.9492,417380.859,61267090
39216.3516,417381.73,61265607
39215.7383,417382.619,61221847
39215.1484,417383.48,61241779
39214.5508,417384.35,61229122
39213.9609,417385.221,61190141
39213.3594,417386.09,61186700
39212.7617,417386.961,61184744
39212.1719,417387.84,5925331
39211.5703,417388.711,5935887
39210.9609,417389.59,5939004
39210.3711,417390.449,5945177
39209.7813,417391.33,5946924
39209.1797,417392.199,6635199
39208.5781,417393.07,6632400
39207.9805,417393.949,6628099
39207.3789,417394.83,6677908
39206.7695,417395.699,6679909
39206.1797,417396.57,6680618
39205.5781,417397.449,6596761
39204.9883,417398.311,6773018
39204.3906,417399.189,6774698
39203.7813,417400.07,6780816
39202.5898,417401.82,6805123
39201.9883,417402.689,6806522
39201.3906,417403.561,6807956
39200.7891,417404.43,6819587
39200.1797,417405.32,6817668
39199.5898,417406.199,6830784
39198.9805,417407.08,7160538
39198.3789,417407.949,7155883
39197.7813,417408.83,7151804
39197.1797,417409.699,7149647
39196.5781,417410.58,7148928
39195.9805,417411.461,7126291
39195.3789,417412.34,7124587
39194.7813,417413.211,7115093
39194.1797,417414.09,7105583
39193.5703,417414.971,7104234
39192.9805,417415.83,7316948
39192.3789,417416.711,7318789
39191.7813,417417.59,9457941
39191.1797,417418.461,9456123
39190.5781,417419.34,9468035
39189.9883,417420.211,9469888
39189.3789,417421.09,9492431
39188.7813,417421.971,9494272
39188.1797,417422.85,9500977
39187.5703,417423.73,9503078
39186.9688,417424.609,9503957
39186.3711,417425.49,9194661
39185.7695,417426.369,9193322
39185.1602,417427.25,9187064
39184.5586,417428.119,9184045
39183.9609,417429.01,9181462
39183.3594,417429.881,9235153
39182.7617,417430.76,9155240
39182.1484,417431.641,9144978
39181.5508,417432.52,9146957
39180.9297,417433.41,9137019
39180.3281,417434.301,8952227
39179.7188,417435.189,8955801
39179.1094,417436.07,8957791
39178.5117,417436.949,9039406
39177.8984,417437.84,9036852
39177.3008,417438.721,9034059
39176.6914,417439.6,9010256
39176.0781,417440.49,9008949
39175.4805,417441.369,9002960
39174.8711,417442.26,9001187
39174.2617,417443.15,11971090
39173.6484,417444.039,12144802
39173.0508,417444.92,12142711
39172.4414,417445.801,12141932
39171.8203,417446.711,12135825
39171.2109,417447.6,12131072
39170.6094,417448.471,12183877
39170,417449.359,12107414
39169.3789,417450.26,12104915
39168.7695,417451.16,12098729
39168.1602,417452.051,12096658
39167.5313,417452.961,12293741
39166.9297,417453.84,12295133
39166.3086,417454.74,12296612
39165.6992,417455.619,12382131
39165.0781,417456.529,12380126
39164.4805,417457.41,12376687
39163.8594,417458.311,12331166
39163.25,417459.199,12351654
39162.6289,417460.09,12339833
39162.0313,417460.98,12344724
39161.4102,417461.881,12342671
39160.8008,417462.77,12648021
39160.1797,417463.67,12640560
39159.5586,417464.57,12639209
39159.9883,417464.74,12642134
39160.6016,417463.85,12643884
39161.2188,417462.949,12561469
39161.8398,417462.051,12560738
39162.4414,417461.17,12344561
39163.0586,417460.279,12350753
39163.6797,417459.381,12352816
39164.2891,417458.49,12331616
39164.8984,417457.6,12376218
39165.5195,417456.699,12378633
39166.1406,417455.811,12382332
39166.75,417454.92,12299597
39167.3594,417454.029,12297533
39167.9805,417453.141,12085505
39168.5898,417452.25,12096388
39169.2109,417451.35,12094228
39169.8281,417450.461,12105447
39170.4414,417449.57,12107609
39171.0508,417448.68,12129825
39171.6602,417447.789,12131558
39172.2695,417446.91,12132725
39172.8789,417446.02,12136710
39173.5,417445.131,12144035
39174.1016,417444.25,11972574
39174.7188,417443.35,11970791
39175.3281,417442.471,9001500
39175.9297,417441.59,9003865
39176.5391,417440.711,9007844
39177.1406,417439.83,9010967
39177.75,417438.939,9033512
39178.3594,417438.061,9034840
39178.9688,417437.18,9040874
39179.5781,417436.289,8956943
39180.1914,417435.4,8955520
39180.8008,417434.52,9135281
39181.4102,417433.641,9137638
39182,417432.76,9145428
39182.6211,417431.881,9144612
39183.2188,417431,9157483
39183.8281,417430.109,9158777
39184.4297,417429.24,9179821
39185.0391,417428.359,9183288
39185.6484,417427.471,9188065
39186.2617,417426.59,9192334
39186.8594,417425.711,9517854
39187.4609,417424.83,9504493
39188.0703,417423.961,9506651
39188.6719,417423.08,9487904
39189.2695,417422.199,9489637
39189.8789,417421.32,9491422
39190.4805,417420.449,9470217
39191.0781,417419.57,9467824
39191.6797,417418.699,9461749
39192.2813,417417.83,9458310
39192.8789,417416.949,7318043
39193.4805,417416.09,7100895
39194.0781,417415.211,7103237
39194.6914,417414.33,7106313
39195.2891,417413.461,7114204
39195.8984,417412.57,7112261
39196.4883,417411.699,7130762
39197.0898,417410.83,7128057
39197.6992,417409.949,7151204
39198.3008,417409.08,7157173
39198.9102,417408.199,7159152
39199.5,417407.33,7160035
39200.1094,417406.461,6830260
39200.7109,417405.58,6817967
39201.3086,417404.699,6820042
39201.9102,417403.83,6810931
39202.5195,417402.949,6808871
39203.1211,417402.07,6760180
39203.7188,417401.199,6761531
39204.3203,417400.34,6780589
39204.9219,417399.461,6774493
39205.5195,417398.59,6772627
39206.1211,417397.711,6684449
39206.7188,417396.85,6681335
39207.3086,417395.98,6677349
39207.9219,417395.1,6674953
39208.5195,417394.23,6629592
39209.1211,417393.35,6631373
39209.7188,417392.48,6637494
39210.3203,417391.6,6639355
39210.9297,417390.721,5939554
39211.5195,417389.859,5938205
39212.1289,417388.98,5936678
39212.7305,417388.109,61183457
39213.3203,417387.24,61185309
39213.9219,417386.369,61186318
39214.5195,417385.5,61190603
39215.1211,417384.631,61227544
39215.7109,417383.77,61222949
39216.3086,417382.9,61222240
39216.9219,417382.01,61220249
39217.5195,417381.141,61268749
39218.1211,417380.27,61273054
39218.7188,417379.4,61275835
39219.3203,417378.529,61406754
39219.9219,417377.66,61405021
39220.5195,417376.789,61398843
39221.1211,417375.91,61395723
39221.7188,417375.039,61374941
39222.3203,417374.17,61370476
39222.9219,417373.301,61366921
39223.5117,417372.43,61367643
39224.1094,417371.57,61579973
39224.7109,417370.699,61584288
39225.3086,417369.82,61664219
39225.9102,417368.949,61609676
39226.5117,417368.08,61611167
39227.1094,417367.211,61617658
39227.7109,417366.34,61619398
39229.1289,417366.539,61620845
39228.5313,417367.41,61621627
39227.9297,417368.279,61615390
39227.3281,417369.16,61613671
39226.7383,417370.029,61662205
39226.1406,417370.9,61666340
39225.5508,417371.77,61668931
39224.9492,417372.641,61363672
39224.3516,417373.51,61365668
39223.75,417374.391,61360574
39223.1602,417375.26,61373266
39222.5586,417376.119,61352077
39221.9609,417377,61397652
39221.3711,417377.869,61401050
39220.7695,417378.74,61403049
39220.1719,417379.619,61279164
39219.5703,417380.49,61290831
39218.9805,417381.35,61291561
39218.3789,417382.23,61216316
39217.7813,417383.1,61218255
39217.1914,417383.971,61213269
39216.5898,417384.85,61225836
39215.9883,417385.721,61194811
39215.3984,417386.58,61192917
39214.8008,417387.461,61179884
39214.1992,417388.33,61181721
39213.6016,417389.211,61170090
39213.0117,417390.08,61168613
39212.4102,417390.949,61167254
39211.8086,417391.82,6640769
39211.2109,417392.699,6643194
39210.6211,417393.57,6649108
39210.0195,417394.439,6648231
39209.4219,417395.311,6652787
39208.8203,417396.189,6672577
39208.2188,417397.07,6670372
39207.6211,417397.939,6669655
39207.0313,417398.811,6686955
39206.4414,417399.67,6689035
39205.8398,417400.551,6766968
39205.2383,417401.43,6766189
39204.6406,417402.311,6763702
39204.0391,417403.17,6758227
39203.4414,417404.051,6755426
39202.8516,417404.92,6875549
39202.25,417405.789,6822700
39201.6484,417406.67,6824523
39201.0508,417407.551,6828050
39200.4492,417408.43,6834189
39199.8516,417409.311,6836444
39199.2383,417410.189,7144260
39198.6406,417411.07,7142283
39198.0391,417411.949,7140946
39197.4297,417412.82,7134658
39196.8281,417413.711,7132729
39196.2383,417414.58,7109755
39195.6289,417415.461,7108941
39195.0313,417416.34,7097277
39194.4414,417417.199,9678764
39193.8398,417418.08,9676771
39193.2383,417418.949,9673362
39192.6484,417419.82,9463943
39192.0391,417420.699,9474908
39191.4492,417421.57,9472827
39190.8516,417422.449,9484040
39190.25,417423.33,9486199
39189.6406,417424.211,9508582
39189.0391,417425.09,9509940
39188.4297,417425.971,9511254
39187.8398,417426.85,9520354
39187.2305,417427.73,9522610
39186.6211,417428.619,9176360
39186.0313,417429.49,9175643
39185.4219,417430.381,9173564
39184.8086,417431.26,9161230
39184.2109,417432.15,9163388
39183.6016,417433.029,9164097
39183,417433.9,9141552
39182.3984,417434.789,9128362
39181.7891,417435.68,9130351
39181.1797,417436.561,9044329
39180.5703,417437.461,9045203
39179.9609,417438.34,9029122
39179.3594,417439.221,9031229
39178.7617,417440.1,9012836
39178.1484,417440.98,9014147
