39288.2188,417447.609,0.54000002,536441310565
39287.6211,417448.471,0.56,534908234226
39287.0117,417449.35,0.55000001,534907110239
39286.4102,417450.23,0.56,534907163229
39285.8086,417451.1,0.51999998,536428677608
39285.2109,417451.971,0.55000001,534891865694
39284.6016,417452.84,0.47,536423761929
39284,417453.721,0.47,536423659216
39283.4102,417454.58,0.47999999,536423191555
39282.8008,417455.461,0.46000001,536423214972
39282.1992,417456.33,0.41999999,536830786903
39281.6016,417457.189,0.47999999,536830477002
39281,417458.07,0.44999999,536829711700
39280.3984,417458.93,0.47,536836741058
39279.8008,417459.811,0.43000001,536836620609
39279.1914,417460.689,0.38999999,536821631731
39278.5898,417461.561,0.41999999,536821562572
39277.9883,417462.43,0.44,536820087311
39277.3906,417463.301,0.44999999,536820407307
39276.8008,417464.16,0.47999999,536818553348
39276.1992,417465.029,0.5,535849568053
39275.5898,417465.91,0.50999999,535849621943
39274.9883,417466.779,0.54000002,535849681561
39274.3906,417467.66,0.47,535850673673
39273.7891,417468.529,0.5,320420033601
39273.1914,417469.4,0.52999997,320420059737
39272.5898,417470.27,0.55000001,319531092122
39271.9805,417471.15,0.49000001,320418947102
39271.3789,417472.02,0.50999999,320411682749
39270.7813,417472.891,0.52999997,320411549428
39270.1719,417473.77,0.49000001,320411523083
39269.5703,417474.641,0.5,320411243329
39268.9609,417475.52,0.43000001,320391415630
39268.3594,417476.391,0.50999999,320391903645
39267.7617,417477.26,0.5,320391990982
39267.1484,417478.141,0.44999999,320380160091
39266.5508,417479.02,0.44999999,320378920354
39265.9492,417479.891,0.41999999,320379630856
39265.3516,417480.77,0.43000001,320379653702
39264.7383,417481.641,0.40000001,320376801820
39264.1289,417482.529,0.34,320376730498
39263.5195,417483.41,0.40000001,298098709563
39262.9219,417484.279,0.38999999,298098788319
39262.3086,417485.16,0.37,298099988967
39261.7109,417486.029,0.38,298101193473
39261.1094,417486.91,0.31999999,298101112062
39260.5117,417487.779,0.38,298153798527
39259.8906,417488.67,0.28,298156358259
39259.2891,417489.551,0.28,298157255858
39258.6797,417490.42,0.31,298160228669
39258.0703,417491.311,0.23,298162992382
39257.4688,417492.18,0.28,298162850920
39256.8594,417493.061,0.28999999,298166533371
39256.25,417493.949,0.18000001,298166683332
39255.6406,417494.83,0.20999999,294538892738
39255.0508,417495.689,0.28,294539244656
39254.4414,417496.57,0.27000001,294539373718
39253.8281,417497.449,0.23,294531594396
39253.2188,417498.34,0.2,294531511877
39252.6094,417499.221,0.25,294532324382
39252.0195,417500.08,0.33000001,294530086145
39251.4219,417500.949,0.40000001,294476560177
39250.8086,417501.84,0.36000001,294476322710
39250.2109,417502.711,0.43000001,294471399607
39249.6016,417503.59,0.41,294472486425
39248.9883,417504.471,0.44,294472085653
39248.3906,417505.359,0.44,294473223760
39247.7813,417506.24,0.43000001,294473272962
39247.1602,417507.119,0.38,294322053865
39246.5586,417508,0.41,294322125413
39245.9492,417508.881,0.34,294321641811
39245.3398,417509.77,0.28999999,294307202046
39244.7305,417510.65,0.31999999,294320217635
39244.1094,417511.551,0.27000001,294326997997
39243.5,417512.43,0.27000001,294328740400
39242.8906,417513.32,0.20999999,294215973960
39242.2813,417514.199,0.23,294216066456
39241.6719,417515.09,0.18000001,294217398763
39241.0586,417515.971,0.13,294210106940
39240.4492,417516.85,0.17,294209040429
39239.8281,417517.74,0.15000001,294208881756
39239.2188,417518.641,0.1,294208286237
39238.6094,417519.529,0.09,294208208508
39237.9883,417520.42,0.05,289907190264
39237.3789,417521.301,0.03,288393821802
39236.7695,417522.189,0.02,288394010201
39236.1484,417523.09,-0.05,288396010093
39235.5313,417523.98,-0.13,288395648989
39234.9219,417524.859,-0.12,288395610225
39234.3086,417525.75,-0.14,288396909722
39233.6914,417526.641,-0.20999999,288336733979
39233.0781,417527.52,-0.19,288335938323
39232.4688,417528.42,-0.22,288335686058
39231.8398,417529.32,-0.33000001,288348783726
39231.2305,417530.211,-0.31999999,288350550363
39230.6094,417531.109,-0.38999999,288350199423
39230,417531.99,-0.36000001,288350170650
39229.3789,417532.891,-0.46000001,288247365291
39228.7617,417533.779,-0.44999999,288247298374
39228.1406,417534.68,-0.47999999,287854974395
39227.5195,417535.58,-0.57999998,287854863978
39226.8984,417536.48,-0.60000002,287855267283
39226.2813,417537.381,-0.67000002,287856448921
39225.6602,417538.27,-0.69,287856510928
39225.0391,417539.17,-0.75,288021441982
39224.4219,417540.061,-0.77999997,288021471135
39223.8008,417540.971,-0.87,288022365248
39223.1797,417541.869,-0.93000001,288022612533
39222.5508,417542.77,-1.01999998,287905405605
39221.9414,417543.66,-1.03999996,287903061678
39221.3203,417544.551,-1.02999997,287903297206
39220.6914,417545.471,-1.13999999,287624312875
39221.0781,417545.891,-1.15999997,287624325749
39221.7109,417544.98,-1.07000005,287903210580
39222.3281,417544.08,-0.99000001,287903425829
39222.9492,417543.189,-0.95999998,288022994434
39223.5703,417542.301,-0.95999998,288023115349
39224.1992,417541.4,-0.81999999,288022307904
39224.8203,417540.51,-0.79000002,288022156618
39225.4414,417539.609,-0.74000001,287863869566
39226.0586,417538.721,-0.72000003,287856400261
39226.6797,417537.83,-0.68000001,287856432930
39227.2891,417536.93,-0.64999998,287856019202
39227.9219,417536.029,-0.56999999,287855141617
39228.5391,417535.141,-0.50999999,287852611679
39229.1602,417534.25,-0.51999998,287852707566
39229.7813,417533.35,-0.44999999,288247346934
39230.3984,417532.461,-0.43000001,288249226725
39231.0195,417531.57,-0.38999999,288350213095
39231.6406,417530.68,-0.34999999,288347999612
39232.25,417529.789,-0.34999999,288347969235
39232.8711,417528.9,-0.27000001,288347572276
39233.4883,417528.01,-0.23,288346251755
39234.1016,417527.131,-0.23999999,288346470985
39234.7305,417526.23,-0.15000001,288336648313
39235.3398,417525.34,-0.15000001,288395384237
39235.9609,417524.449,-0.12,288395590394
39236.5781,417523.561,-0.05,288394184402
39237.1992,417522.67,0,288394023127
39237.8086,417521.779,0.04,288406883169
39238.4297,417520.9,0.07,289907209540
39239.0391,417520.01,0.07,289907384847
39239.6602,417519.119,0.14,294207912493
39240.2695,417518.24,0.11,294207936738
39240.8789,417517.359,0.09,294208760684
39241.5,417516.471,0.15000001,294218471914
39242.1094,417515.58,0.2,294217379361
39242.7305,417514.699,0.20999999,294216224872
39243.3398,417513.82,0.22,294215946651
39243.9609,417512.92,0.28,294328977443
39244.5703,417512.039,0.28999999,294308670252
39245.1992,417511.15,0.38999999,294320116429
39245.8008,417510.27,0.34,294320262827
39246.4102,417509.391,0.37,294321148505
39247.0195,417508.51,0.37,294321204156
39247.6406,417507.631,0.40000001,294315046097
39248.25,417506.74,0.41999999,294473279574
39248.8594,417505.859,0.43000001,294473205713
39249.4688,417504.98,0.41,294472543307
39250.0781,417504.1,0.44,294471654003
39250.6914,417503.221,0.44999999,294471337276
39251.3008,417502.34,0.40000001,294476286802
39251.9102,417501.461,0.38999999,294476356861
39252.5195,417500.59,0.36000001,294477155965
39253.1211,417499.721,0.27000001,294532301425
39253.7188,417498.84,0.22,294532196905
39254.3281,417497.971,0.2,294533227812
39254.9297,417497.09,0.22,294539323765
39255.5391,417496.221,0.20999999,294539295746
39256.1484,417495.34,0.23999999,294538906716
39256.7695,417494.461,0.28999999,294538724618
39257.3711,417493.58,0.25,298162594239
39257.9805,417492.699,0.23999999,298162821461
39258.5898,417491.82,0.28999999,298163105626
39259.1914,417490.949,0.23999999,298163238914
39259.8086,417490.07,0.31999999,298160112855
39260.4102,417489.199,0.31,298152447489
39261.0195,417488.32,0.28999999,298156267197
39261.6289,417487.449,0.31999999,298101065201
39262.2305,417486.57,0.30000001,298100285098
39262.8398,417485.699,0.34999999,298100081289
39263.4492,417484.811,0.40000001,298099947490
39264.0586,417483.939,0.41,320376496617
39264.6602,417483.07,0.36000001,320376553759
39265.2813,417482.18,0.41999999,320377225664
39265.8789,417481.311,0.44,320377198817
39266.4883,417480.439,0.43000001,320379580703
39267.0898,417479.57,0.44,320380122755
39267.6992,417478.689,0.41,320381462667
39268.3086,417477.811,0.47999999,320391970712
39268.9102,417476.939,0.44,320391816114
39269.5195,417476.07,0.47,320391359855
39270.1211,417475.199,0.47999999,320434669487
39270.7188,417474.33,0.46000001,320411387108
39271.3281,417473.449,0.56999999,319538641124
39271.9297,417472.59,0.49000001,320411820138
39272.5391,417471.711,0.5,320411930284
39273.1406,417470.84,0.47999999,320418884014
39273.75,417469.971,0.44,320420153513
39274.3594,417469.09,0.54000002,320420013688
39274.9609,417468.221,0.50999999,535850613916
39275.5586,417467.35,0.49000001,535850576441
39276.1719,417466.48,0.5,535849640896
39276.7695,417465.6,0.50999999,536818465182
39277.3711,417464.74,0.44999999,536818689228
39277.9688,417463.881,0.41,536819427967
39278.5781,417463,0.49000001,536820259412
39279.1914,417462.131,0.50999999,536820194066
39279.7891,417461.26,0.44999999,536836344129
39280.3906,417460.391,0.44,536836418056
39280.9883,417459.52,0.44999999,536836753980
39281.5898,417458.65,0.41,536830031235
39282.1992,417457.779,0.46000001,536830518187
39282.8008,417456.91,0.5,536844065382
39283.4102,417456.029,0.47999999,536843934201
39284.0117,417455.17,0.46000001,536423260939
39284.6094,417454.301,0.49000001,536424008011
39285.2188,417453.43,0.51999998,536423945006
39285.8203,417452.551,0.55000001,534898906830
39286.4219,417451.689,0.47999999,536426376735
39287.0313,417450.82,0.56,534907439964
39287.6289,417449.949,0.50999999,536428131598
39288.2305,417449.08,0.56999999,534908224391
39288.8398,417448.211,0.60000002,534908091446
39289.4414,417447.34,0.51999998,537299076942
39290.0391,417446.471,0.60000002,538831990319
39290.6484,417445.59,0.60000002,538831622418
39291.25,417444.721,0.63,538829839580
39291.8594,417443.85,0.60000002,538830508942
39292.4609,417442.99,0.62,538828836680
39293.0586,417442.119,0.66000003,539207936237
39293.6602,417441.25,0.67000002,539208084195
39294.2617,417440.391,0.70999998,539208768189
39294.8594,417439.52,0.68000001,539211235281
39295.4688,417438.65,0.73000002,539211192088
39296.0703,417437.779,0.75999999,539165991500
39296.6797,417436.91,0.85000002,539164337024
39297.2813,417436.039,0.89999998,539183547651
39297.8789,417435.17,0.94999999,539183495137
39298.4883,417434.301,0.99000001,539182589395
39299.0898,417433.439,1.03999996,539172903972
39299.6914,417432.57,1.07000005,539265100010
39300.2891,417431.699,1.08000004,539265118600
39300.8984,417430.83,1.13999999,539264693955
39301.4883,417429.961,1.13,539845917975
39302.1016,417429.1,1.21000004,540007739673
39302.6914,417428.24,1.21000004,540007698145
39303.3008,417427.369,1.25999999,540007539051
39303.8984,417426.5,1.21000004,539992832043
39304.5,417425.631,1.25,539993024062
39305.1016,417424.76,1.33000004,539998769653
39305.6992,417423.9,1.32000005,539995699992
39306.3008,417423.029,1.36000001,539987221561
39306.9102,417422.16,1.40999997,539986357063
39307.5117,417421.289,1.47000003,539985762771
39308.1094,417420.43,1.45000005,539985883608
39308.7109,417419.561,1.50999999,540069829037
39309.3086,417418.711,1.40999997,540070237515
39309.8984,417417.84,1.44000006,540070215204
39310.0195,417419.721,1.44000006,540070720186
39309.4219,417420.59,1.39999998,540063392697
39308.8281,417421.449,1.44000006,540063510001
39308.2305,417422.32,1.41999996,539986232720
39307.6289,417423.189,1.38,539986287013
39307.0313,417424.051,1.34000003,539996550365
39306.4297,417424.92,1.32000005,539995883996
39305.8398,417425.779,1.30999994,539995394198
39305.2383,417426.65,1.26999998,539995304197
39304.6406,417427.52,1.25,540006918710
39304.0391,417428.391,1.20000005,540006644946
39303.4414,417429.25,1.22000003,540007934640
39302.8516,417430.109,1.23000002,539102607501
39302.2383,417430.98,1.09000003,539102316844
39301.6484,417431.85,1.12,539264862670
39301.0508,417432.721,1.09000003,539265054614
39300.4492,417433.59,1.09000003,539266659927
39299.8398,417434.461,1.00999999,539172854729
39299.2383,417435.33,0.99000001,539172084366
39298.6406,417436.211,0.88,539183671542
39298.0391,417437.07,0.93000001,539165065340
39297.4414,417437.939,0.85000002,539164984489
39296.8398,417438.811,0.81,539164562707
39296.2383,417439.68,0.72000003,539156113275
39295.6289,417440.551,0.68000001,539156073809
39295.0313,417441.42,0.67000002,539208325713
39294.4297,417442.289,0.63,539208211936
39293.8398,417443.16,0.69,538828910777
39293.2305,417444.029,0.62,538828733764
39292.6289,417444.9,0.57999998,538829611587
39292.0313,417445.77,0.63,538829899613
39291.4297,417446.641,0.58999997,538832034042
39290.8398,417447.51,0.61000001,538832054707
39290.2305,417448.381,0.56999999,538833703911
39289.6289,417449.25,0.54000002,537313781371
39289.0313,417450.119,0.57999998,534907727570
39288.4297,417450.99,0.56,534907702991
39287.8281,417451.859,0.54000002,536426608507
39287.2305,417452.73,0.58999997,534900295601
39286.6289,417453.6,0.51999998,536426192445
39286.0313,417454.471,0.51999998,536424325170
39285.4219,417455.34,0.49000001,536424192594
39284.8203,417456.221,0.46000001,536845425650
39284.2188,417457.09,0.47999999,536844120873
39283.6211,417457.961,0.47,536844233210
39283.0117,417458.84,0.47999999,536837714116
39282.4102,417459.711,0.47,536837033543
39281.8086,417460.58,0.44,536837191891
39281.2109,417461.449,0.5,536837303322
39280.6094,417462.32,0.47,536813671266
39280,417463.199,0.40000001,536812936538
39279.3984,417464.07,0.43000001,536818910078
39278.8086,417464.93,0.49000001,536818864204
39278.2109,417465.801,0.51999998,536816485800
39277.6016,417466.68,0.5,536818396351
39277,417467.551,0.52999997,536817621157
39276.3906,417468.43,0.44999999,319998479048
39275.7891,417469.311,0.47,320421254215
39275.1914,417470.18,0.54000002,320421135019
39274.5898,417471.051,0.56,319529767238
39273.9805,417471.93,0.49000001,320427392293
39273.3711,417472.811,0.44,320427310053
39272.7695,417473.68,0.49000001,320412078809
39272.1719,417474.551,0.50999999,320412131920
39271.5703,417475.43,0.5,320434753114
39270.9609,417476.301,0.44999999,320434821443
39270.3594,417477.17,0.5,320434590515
39269.7617,417478.039,0.51999998,320380497372
39269.1602,417478.92,0.46000001,320380397535
39268.5508,417479.789,0.47,320380735839
39267.9492,417480.67,0.44,320379905001
39267.3398,417481.551,0.40000001,320370025308
39266.7383,417482.42,0.41999999,320377277129
39266.1289,417483.301,0.41,320376210312
39265.5313,417484.17,0.41,320376146179
39264.9219,417485.051,0.38999999,320375315278
39264.3203,417485.93,0.38,320375123920
39263.7109,417486.801,0.41,320374846079
39263.1094,417487.68,0.41999999,298153312985
39262.5,417488.561,0.37,298154004807
39261.8906,417489.439,0.33000001,298152403173
39261.2891,417490.311,0.38,298152600806
39260.6797,417491.199,0.33000001,298151709204
39260.0703,417492.08,0.31999999,298160834156
39259.4609,417492.971,0.28,298163483005
39258.8516,417493.84,0.31,298162322467
39258.25,417494.721,0.25999999,294542861647
39257.6406,417495.59,0.23999999,294542619984
39257.0391,417496.471,0.25999999,294539079187
39256.4297,417497.35,0.19,294533710394
39255.8281,417498.23,0.25,294533532571
39255.2188,417499.109,0.2,294532588285
39254.6211,417499.98,0.27000001,294532441273
39254.0117,417500.869,0.22,294485501547
39253.4102,417501.74,0.34,294477250910
39252.8086,417502.609,0.46000001,294477697876
39252.1992,417503.49,0.43000001,294475950133
39251.5898,417504.369,0.44999999,294475585958
39250.9883,417505.25,0.47999999,294473789636
39250.3711,417506.141,0.44,294473638189
39249.7695,417507.02,0.41999999,294315971576
39249.1484,417507.9,0.38999999,294314886461
39248.5391,417508.789,0.38,294315245466
39247.9414,417509.67,0.34,294315140289
39247.3281,417510.539,0.38,294318776941
39246.7188,417511.43,0.36000001,294318964986
39246.1094,417512.311,0.31999999,294319117642
39245.5,417513.199,0.33000001,294224853739
39244.8789,417514.09,0.28,294236065399
39244.2695,417514.98,0.23999999,294217744060
39243.6484,417515.869,0.2,294217783853
39243.0508,417516.74,0.25,294218075113
39242.4414,417517.631,0.20999999,294218325200
39241.8281,417518.52,0.16,294219349006
39241.2109,417519.41,0.1,294219290278
39240.5898,417520.301,0.09,289907526527
39239.9805,417521.189,0.07,289906840266
39239.3711,417522.07,0.08,289906895934
39238.75,417522.961,0.01,289848815421
39238.1406,417523.85,-0.01,289848716369
39237.5313,417524.74,-0.06,288394966285
39236.9102,417525.631,-0.09,288395086180
39236.2891,417526.52,-0.14,288338160677
39235.6797,417527.42,-0.15000001,288338018049
39235.0703,417528.311,-0.17,288337833802
39234.4414,417529.211,-0.27000001,288348576229
39233.8398,417530.09,-0.22,288334609996
39233.2109,417530.99,-0.31999999,288349440346
39232.6016,417531.881,-0.31,288349108244
39231.9805,417532.77,-0.37,288249395553
39231.3594,417533.67,-0.47999999,287852197787
39230.7383,417534.561,-0.50999999,287852440777
39230.1211,417535.461,-0.57999998,287852377485
39229.5195,417536.34,-0.5,287857585391
39228.8906,417537.25,-0.60000002,287857340640
39228.2617,417538.15,-0.64999998,287856317509
39227.6484,417539.039,-0.66000003,287870619510
39227.0313,417539.939,-0.70999998,287870797766
39226.4102,417540.84,-0.80000001,287864053698
39225.7891,417541.73,-0.80000001,287864231963
39225.1719,417542.631,-0.82999998,288023480231
39224.5313,417543.551,-0.95999998,288023195857
39223.9102,417544.449,-1.00999999,287903609391
39223.2891,417545.35,-1.03999996,287622069348
39222.6719,417546.25,-1.13999999,287621344375
39222.0508,417547.141,-1.11000001,287620285167
39222.0195,417547.9,-1.14999998,287621065992
39222.6406,417547,-1.12,287621156598
39223.2695,417546.1,-1.04999995,287622151422
39223.8906,417545.199,-0.98000002,287500930580
39224.5117,417544.311,-0.93000001,288024619479
39225.1406,417543.41,-0.81,288023467869
39225.7617,417542.51,-0.81999999,287879486538
39226.3906,417541.609,-0.75,287864174681
39227,417540.721,-0.75,287864961214
39227.6289,417539.82,-0.68000001,287870751150
39228.2383,417538.93,-0.63,287870632912
39228.8594,417538.039,-0.60000002,287857307694
39229.4805,417537.15,-0.55000001,287857667960
39230.1016,417536.25,-0.51999998,287857815920
39230.7188,417535.35,-0.46000001,288248341929
39231.3398,417534.471,-0.44999999,288248481302
39231.9609,417533.57,-0.36000001,288249429945
39232.5781,417532.68,-0.37,288249568129
39233.1992,417531.789,-0.28999999,288349470039
39233.8203,417530.9,-0.28,288349280233
39234.4297,417530.01,-0.27000001,288348607692
39235.0586,417529.109,-0.19,288337797043
39235.6719,417528.221,-0.17,288337881359
39236.2891,417527.34,-0.14,288338002236
39236.8906,417526.461,-0.14,288338797128
39237.5117,417525.57,-0.07,288394846772
39238.1289,417524.67,-0.02,289848673162
39238.75,417523.779,0.04,289905088185
39239.3594,417522.891,0.06,289905309438
39239.9805,417522.01,0.08,289906865825
39240.5898,417521.119,0.08,289907485757
39241.2109,417520.23,0.15000001,289896235170
39241.8203,417519.35,0.11,294219296430
39242.4414,417518.461,0.18000001,294219451030
39243.0508,417517.57,0.18000001,294218024647
39243.6719,417516.68,0.27000001,294217858789
39244.2695,417515.811,0.25999999,294217837759
39244.8906,417514.92,0.28999999,294236295038
39245.5,417514.039,0.30000001,294224750120
39246.1094,417513.16,0.28,294309416114
39246.7305,417512.26,0.34,294319101677
39247.3398,417511.381,0.37,294319023198
39247.9492,417510.5,0.37,294318234435
39248.5586,417509.631,0.38999999,294315280476
39249.1719,417508.74,0.41,294315257374
39249.7813,417507.859,0.40000001,294314779549
39250.3906,417506.98,0.43000001,294316060862
39251.0117,417506.09,0.44999999,294473746457
39251.6211,417505.221,0.44,294473869230
39252.2305,417504.34,0.44,294475582435
39252.8281,417503.461,0.41,294477593778
39253.4414,417502.59,0.38,294477386346
39254.0391,417501.711,0.34,294478522984
39254.6406,417500.85,0.25999999,294485621424
39255.25,417499.971,0.25,294532543724
39255.8516,417499.09,0.25,294534423511
39256.4609,417498.221,0.23999999,294533655121
39257.0703,417497.34,0.23999999,294533693083
39257.6797,417496.461,0.25999999,294542519591
39258.2813,417495.58,0.25,294542703595
39258.8906,417494.699,0.25,294542021003
39259.5,417493.82,0.31,298162317298
39260.1016,417492.961,0.25999999,298163401912
39260.7109,417492.08,0.25,298149246182
39261.3203,417491.199,0.25,298149361626
39261.9297,417490.32,0.31999999,298152393466
39262.5391,417489.439,0.30000001,298152238002
39263.1484,417488.561,0.36000001,298154126862
39263.7617,417487.68,0.40000001,320321139769
39264.3594,417486.82,0.34999999,320374951182
39264.9688,417485.939,0.41,320375141564
39265.5703,417485.061,0.41,320373827290
39266.1797,417484.18,0.41,320376254123
39266.7891,417483.301,0.43000001,320370407719
39267.3984,417482.43,0.46000001,320370678595
39268.0117,417481.551,0.5,320370799966
39268.6094,417480.68,0.51999998,320380695605
39269.2109,417479.811,0.44,320380855742
39269.8086,417478.939,0.43000001,320380548015
39270.4219,417478.07,0.47999999,320434089952
39271.0313,417477.189,0.51999998,320434379421
39271.6289,417476.32,0.43000001,320434909957
39272.2383,417475.439,0.55000001,319515142179
39272.8398,417474.57,0.50999999,320412099222
39273.4492,417473.699,0.55000001,319522895727
39274.0508,417472.82,0.5,320427507515
39274.6602,417471.949,0.50999999,320427422469
39275.2617,417471.08,0.49000001,320421044106
39275.8711,417470.199,0.5,320421119807
39276.4688,417469.33,0.47,319998459513
39277.0703,417468.461,0.46000001,319998486387
39277.6797,417467.59,0.50999999,536817496794
39278.2891,417466.711,0.47999999,536816560862
39278.8906,417465.84,0.44,536816621792
39279.4805,417464.98,0.40000001,536819110844
39280.0898,417464.1,0.44999999,536813265899
39280.6914,417463.24,0.41999999,536813720300
39281.3008,417462.359,0.47,536813860895
39281.8984,417461.49,0.41999999,536837263412
39282.5,417460.619,0.44999999,536837200920
39283.1094,417459.74,0.46000001,536837682124
39283.7109,417458.881,0.47,536837789560
39284.3086,417458.01,0.5,536844359104
39284.9102,417457.15,0.44,536845255698
39285.5195,417456.27,0.51999998,536845356260
39286.1289,417455.391,0.50999999,536424249398
39286.7305,417454.52,0.54000002,536424339568
39287.3398,417453.65,0.56999999,534900197197
39287.9297,417452.789,0.56,534900989455
39288.5313,417451.92,0.55000001,534907594275
39289.1406,417451.051,0.52999997,536426662189
39289.7383,417450.17,0.60000002,538834086825
39290.3516,417449.301,0.56999999,538833880245
39290.9492,417448.439,0.56999999,538833551983
39291.5508,417447.57,0.62,538832218469
39292.1484,417446.699,0.60000002,538832141348
39292.75,417445.83,0.66000003,538829393501
39293.3516,417444.961,0.63,538829463203
39293.9609,417444.09,0.69,538829082359
39294.5586,417443.23,0.63,538828579420
39295.1602,417442.359,0.70999998,539208473905
39295.7617,417441.49,0.67000002,539155757177
39296.3594,417440.619,0.72000003,539156080035
39296.9609,417439.75,0.75999999,539156182798
39297.5703,417438.881,0.77999997,539165610752
39298.1797,417438.01,0.88,539164895399
39298.7813,417437.141,0.94,539163224147
39299.3789,417436.27,0.97000003,539172133739
39299.9805,417435.4,1,539172214103
39300.5781,417434.529,1.00999999,539172542709
39301.1797,417433.67,1.07000005,539266664983
39301.7813,417432.801,1.10000002,539265022123
39302.3906,417431.93,1.14999998,539103196452
39302.9883,417431.07,1.15999997,539102475317
39303.5898,417430.199,1.20000005,539104071372
39304.1797,417429.34,1.16999996,540006302814
39304.7891,417428.471,1.25,540006673088
39305.3906,417427.6,1.25999999,540004345792
39305.9883,417426.74,1.25,539995236773
39306.5898,417425.869,1.29999995,539995150123
39307.1797,417425.01,1.32000005,539996559681
39307.7813,417424.15,1.38999999,539996657874
39308.3789,417423.279,1.38,539986273876
39308.9805,417422.42,1.40999997,540063802163
39309.5781,417421.551,1.46000004,540064293537
39310.1797,417420.68,1.5,540064446592
39309.8789,417423.051,1.40999997,540063735532
39309.2891,417423.91,1.41999996,540053419988
39308.6914,417424.779,1.36000001,540053584195
39308.0898,417425.641,1.36000001,539996429750
39307.4883,417426.51,1.30999994,539995019381
39306.8906,417427.381,1.29999995,540004689727
39306.2891,417428.25,1.26999998,540004563565
39305.6992,417429.109,1.25,540004200939
39305.1016,417429.98,1.25999999,540006525035
39304.5,417430.85,1.19000006,539103874377
39303.8906,417431.721,1.12,539103424633
39303.3008,417432.59,1.13,539103305579
39302.6992,417433.461,1.10000002,539118232970
39302.1016,417434.32,1.13,539118160520
39301.5,417435.189,1.01999998,539172478246
39300.8984,417436.061,1,539172300242
39300.3086,417436.92,0.98000002,539162900755
39299.6992,417437.801,0.89999998,539162149696
39299.1016,417438.67,0.88,539161975063
39298.5,417439.539,0.81,539164830229
39297.8984,417440.4,0.77999997,539156294196
39297.3008,417441.27,0.73000002,539156624244
39296.6992,417442.141,0.69,539155826677
39296.1016,417443.02,0.62,538881088403
39295.5,417443.881,0.68000001,538828092645
39294.8984,417444.76,0.58999997,538827611725
39294.3008,417445.631,0.64999998,538827711198
39293.6914,417446.5,0.61000001,538826676863
39293.0898,417447.369,0.61000001,538826757606
39292.4883,417448.24,0.58999997,538826795913
39291.8906,417449.109,0.60000002,538833462826
39291.2891,417449.98,0.60000002,538834703379
39290.6992,417450.85,0.54000002,537315200286
39290.1016,417451.721,0.52999997,537315219672
39289.5,417452.59,0.52999997,537315875903
39288.8984,417453.449,0.56,534901035922
39288.3008,417454.33,0.51999998,536424532365
39287.6992,417455.189,0.52999997,536424482239
39287.1016,417456.061,0.5,536846081498
39286.5,417456.93,0.5,536846157571
39285.8984,417457.801,0.54000002,536845096468
39285.3008,417458.67,0.47,536844986622
39284.6992,417459.539,0.5,536837996042
39284.0898,417460.43,0.46000001,536837538997
39283.4883,417461.289,0.47999999,536837475704
39282.8906,417462.16,0.49000001,536857061427
39282.2891,417463.029,0.50999999,536814002978
39281.6914,417463.91,0.44999999,536814122443
39281.0898,417464.779,0.44,536813335219
39280.4883,417465.65,0.46000001,536816238728
39279.8789,417466.52,0.47,536816166009
39279.2813,417467.4,0.44999999,536817282406
39278.6914,417468.26,0.50999999,536817395245
39278.0898,417469.131,0.50999999,319998767328
39277.4883,417470,0.50999999,319998330133
39276.8906,417470.869,0.50999999,319998153260
39276.2891,417471.74,0.54000002,320427681912
39275.6797,417472.619,0.51999998,320427774754
39275.0781,417473.49,0.50999999,320427837064
39274.4805,417474.359,0.52999997,320427166378
39273.8711,417475.24,0.47999999,320428453961
39273.2695,417476.109,0.47,320428484426
39272.6602,417476.99,0.47999999,320435367490
39272.0586,417477.869,0.50999999,320435203446
39271.4609,417478.74,0.49000001,320434209243
39270.8594,417479.609,0.5,320433383326
39270.2617,417480.48,0.5,320433491379
39269.6484,417481.359,0.44,320371079034
39269.0508,417482.24,0.46000001,320370959478
39268.4414,417483.119,0.44,320371245283
39267.8398,417483.99,0.44999999,320370456663
39267.2305,417484.869,0.43000001,320373288313
39266.6289,417485.74,0.41,320374045764
39266.0195,417486.619,0.40000001,320374066780
39265.4219,417487.5,0.38999999,320374260950
39264.8086,417488.381,0.36000001,320321294309
39264.2109,417489.25,0.36000001,320323098288
39263.6016,417490.131,0.34999999,320323163778
39262.9883,417491.02,0.30000001,298152085751
39262.3906,417491.891,0.33000001,298151954047
39261.7891,417492.76,0.37,298150484277
39261.1797,417493.641,0.30000001,298150374945
39260.5703,417494.52,0.25999999,294556306440
39259.9609,417495.4,0.23999999,294542102832
39259.3594,417496.279,0.25,294542353516
39258.75,417497.16,0.25,294542479145
39258.1484,417498.029,0.28,294548068177
39257.5391,417498.92,0.20999999,294547313474
39256.9297,417499.801,0.25999999,294534482753
39256.3281,417500.67,0.28,294484873072
39255.7188,417501.551,0.25999999,294484791993
39255.1211,417502.43,0.34,294478340598
39254.5195,417503.301,0.38,294478176885
39253.9219,417504.17,0.44,294475368578
39253.3086,417505.061,0.44,294475346288
39252.6992,417505.939,0.43000001,294474184815
39252.1016,417506.811,0.43000001,294661389331
39251.4883,417507.689,0.41999999,294661248948
39250.8789,417508.58,0.38,294660861696
39250.2695,417509.461,0.40000001,294314439753
39249.6602,417510.34,0.41,294316707055
39249.0508,417511.23,0.38,294318030969
39248.4414,417512.119,0.34999999,294317911950
39247.8203,417513,0.31,294317825698
39247.2188,417513.881,0.31999999,294225568224
